10:55:57.254 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.0.22.Final
10:56:34.529 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:4, serverValue:753850}] to 172.16.21.60:27017
10:56:34.536 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:5, serverValue:753851}] to 172.16.21.60:27017
10:56:34.541 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:6, serverValue:753852}] to 172.16.21.60:27017
10:56:34.547 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:7, serverValue:753853}] to 172.16.21.60:27017
10:56:34.563 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:8, serverValue:753854}] to 172.16.21.60:27017
10:56:34.569 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:9, serverValue:753855}] to 172.16.21.60:27017
10:56:34.574 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:10, serverValue:753856}] to 172.16.21.60:27017
10:56:34.579 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:11, serverValue:753857}] to 172.16.21.60:27017
10:56:34.636 [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
10:56:34.638 [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
10:56:35.764 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8190"]
10:56:35.790 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,71] - nacos registry, DEFAULT_GROUP tzgis-config 172.16.21.19:8190 register finished
10:56:36.078 [main] INFO  c.h.t.ConfigApplication - [logStarted,61] - Started ConfigApplication in 4.425 seconds (JVM running for 5.743)
10:57:42.173 [http-nio-8190-exec-3] INFO  o.a.c.c.C.[.[.[/config] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:57:42.289 [http-nio-8190-exec-4] INFO  c.a.d.p.DruidDataSource - [init,994] - {dataSource-1} inited
10:57:42.632 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:11, serverValue:753857}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.632 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:10, serverValue:753856}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.632 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:9, serverValue:753855}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.632 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:8, serverValue:753854}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.633 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:7, serverValue:753853}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.633 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:6, serverValue:753852}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.633 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:5, serverValue:753851}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.634 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:4, serverValue:753850}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.634 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:3, serverValue:753849}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.634 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:1, serverValue:753847}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:57:42.724 [http-nio-8190-exec-11] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:12, serverValue:753859}] to 172.16.21.60:27017
10:58:34.505 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:13, serverValue:753879}] to 172.16.21.60:27017
10:58:34.531 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:14, serverValue:753880}] to 172.16.21.60:27017
10:58:34.538 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:15, serverValue:753881}] to 172.16.21.60:27017
10:58:34.545 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:16, serverValue:753882}] to 172.16.21.60:27017
10:58:34.554 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:17, serverValue:753883}] to 172.16.21.60:27017
10:58:34.561 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:18, serverValue:753884}] to 172.16.21.60:27017
10:58:34.569 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:19, serverValue:753885}] to 172.16.21.60:27017
10:58:34.576 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:20, serverValue:753886}] to 172.16.21.60:27017
10:58:34.582 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:21, serverValue:753887}] to 172.16.21.60:27017
10:59:34.490 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:12, serverValue:753859}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
10:59:34.498 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:22, serverValue:753889}] to 172.16.21.60:27017
11:00:34.496 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:13, serverValue:753879}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.497 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:14, serverValue:753880}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.497 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:15, serverValue:753881}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.498 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:16, serverValue:753882}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.498 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:17, serverValue:753883}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.498 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:18, serverValue:753884}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.498 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:19, serverValue:753885}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.499 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:20, serverValue:753886}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.499 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:21, serverValue:753887}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.499 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:22, serverValue:753889}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:00:34.532 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:23, serverValue:753909}] to 172.16.21.60:27017
11:00:34.539 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:24, serverValue:753910}] to 172.16.21.60:27017
11:00:34.546 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:25, serverValue:753911}] to 172.16.21.60:27017
11:00:34.551 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:26, serverValue:753912}] to 172.16.21.60:27017
11:00:34.557 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:27, serverValue:753913}] to 172.16.21.60:27017
11:00:34.563 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:28, serverValue:753914}] to 172.16.21.60:27017
11:00:34.569 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:29, serverValue:753915}] to 172.16.21.60:27017
11:00:34.575 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:30, serverValue:753916}] to 172.16.21.60:27017
11:00:34.581 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:31, serverValue:753917}] to 172.16.21.60:27017
11:00:34.586 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:32, serverValue:753918}] to 172.16.21.60:27017
11:02:34.486 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:23, serverValue:753909}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.487 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:24, serverValue:753910}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.487 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:25, serverValue:753911}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.487 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:26, serverValue:753912}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.487 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:27, serverValue:753913}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.488 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:28, serverValue:753914}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.488 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:29, serverValue:753915}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.488 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:30, serverValue:753916}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.489 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:31, serverValue:753917}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.489 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:32, serverValue:753918}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:02:34.549 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:33, serverValue:753939}] to 172.16.21.60:27017
11:02:34.559 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:34, serverValue:753940}] to 172.16.21.60:27017
11:02:34.569 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:35, serverValue:753941}] to 172.16.21.60:27017
11:02:34.576 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:36, serverValue:753942}] to 172.16.21.60:27017
11:02:34.584 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:37, serverValue:753943}] to 172.16.21.60:27017
11:02:34.597 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:38, serverValue:753944}] to 172.16.21.60:27017
11:02:34.605 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:39, serverValue:753945}] to 172.16.21.60:27017
11:02:34.612 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:40, serverValue:753946}] to 172.16.21.60:27017
11:02:34.618 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:41, serverValue:753947}] to 172.16.21.60:27017
11:02:34.624 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:42, serverValue:753948}] to 172.16.21.60:27017
11:03:46.144 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:42, serverValue:753948}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.146 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:41, serverValue:753947}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.146 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:40, serverValue:753946}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.146 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:39, serverValue:753945}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.146 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:38, serverValue:753944}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.147 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:37, serverValue:753943}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.147 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:36, serverValue:753942}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.147 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:35, serverValue:753941}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.148 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:34, serverValue:753940}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.149 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:33, serverValue:753939}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:03:46.404 [http-nio-8190-exec-4] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:43, serverValue:753950}] to 172.16.21.60:27017
11:04:34.505 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:44, serverValue:753970}] to 172.16.21.60:27017
11:04:34.513 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:45, serverValue:753971}] to 172.16.21.60:27017
11:04:34.520 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:46, serverValue:753972}] to 172.16.21.60:27017
11:04:34.527 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:47, serverValue:753973}] to 172.16.21.60:27017
11:04:34.534 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:48, serverValue:753974}] to 172.16.21.60:27017
11:04:34.541 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:49, serverValue:753975}] to 172.16.21.60:27017
11:04:34.548 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:50, serverValue:753976}] to 172.16.21.60:27017
11:04:34.556 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:51, serverValue:753977}] to 172.16.21.60:27017
11:04:34.562 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:52, serverValue:753978}] to 172.16.21.60:27017
11:05:34.489 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:43, serverValue:753950}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:05:34.496 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:53, serverValue:753980}] to 172.16.21.60:27017
11:06:34.491 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:44, serverValue:753970}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.491 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:45, serverValue:753971}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.493 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:46, serverValue:753972}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.493 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:47, serverValue:753973}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.493 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:48, serverValue:753974}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.493 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:49, serverValue:753975}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.493 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:50, serverValue:753976}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.494 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:51, serverValue:753977}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.494 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:52, serverValue:753978}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:06:34.540 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:54, serverValue:754000}] to 172.16.21.60:27017
11:06:34.548 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:55, serverValue:754001}] to 172.16.21.60:27017
11:06:34.555 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:56, serverValue:754002}] to 172.16.21.60:27017
11:06:34.563 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:57, serverValue:754003}] to 172.16.21.60:27017
11:06:34.570 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:58, serverValue:754004}] to 172.16.21.60:27017
11:06:34.575 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:59, serverValue:754005}] to 172.16.21.60:27017
11:06:34.581 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:60, serverValue:754006}] to 172.16.21.60:27017
11:06:34.587 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:61, serverValue:754007}] to 172.16.21.60:27017
11:06:34.594 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:62, serverValue:754008}] to 172.16.21.60:27017
11:07:34.487 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:53, serverValue:753980}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
11:07:34.495 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:63, serverValue:754010}] to 172.16.21.60:27017
11:08:34.496 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:54, serverValue:754000}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
