14:50:49.431 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.0.22.Final
14:51:26.990 [main] INFO  c.n.c.s.URLConfigurationSource - [<init>,122] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
14:51:26.991 [cluster-ClusterId{value='62a2e9ee7abbdb4788a8346d', description='null'}-172.16.21.60:27017] INFO  o.m.driver.cluster - [info,71] - Monitor thread successfully connected to server with description ServerDescription{address=172.16.21.60:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[2, 6, 13]}, minWireVersion=0, maxWireVersion=2, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=1567600}
14:51:26.995 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:3, serverValue:772589}] to 172.16.21.60:27017
14:51:27.001 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:4, serverValue:772590}] to 172.16.21.60:27017
14:51:27.008 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:5, serverValue:772591}] to 172.16.21.60:27017
14:51:27.016 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:6, serverValue:772592}] to 172.16.21.60:27017
14:51:27.022 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:7, serverValue:772593}] to 172.16.21.60:27017
14:51:27.027 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:8, serverValue:772594}] to 172.16.21.60:27017
14:51:27.033 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:9, serverValue:772595}] to 172.16.21.60:27017
14:51:27.039 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:10, serverValue:772596}] to 172.16.21.60:27017
14:51:27.045 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:11, serverValue:772597}] to 172.16.21.60:27017
14:51:28.131 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8190"]
14:51:28.157 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,71] - nacos registry, DEFAULT_GROUP tzgis-config 172.16.21.19:8190 register finished
14:51:28.452 [main] INFO  c.h.t.ConfigApplication - [logStarted,61] - Started ConfigApplication in 4.379 seconds (JVM running for 5.406)
14:51:50.062 [http-nio-8190-exec-3] INFO  o.a.c.c.C.[.[.[/config] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
14:51:50.180 [http-nio-8190-exec-3] INFO  c.a.d.p.DruidDataSource - [init,994] - {dataSource-1} inited
14:53:26.870 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:1, serverValue:772588}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.870 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:3, serverValue:772589}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.872 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:4, serverValue:772590}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.872 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:5, serverValue:772591}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.872 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:6, serverValue:772592}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.872 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:7, serverValue:772593}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.872 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:8, serverValue:772594}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.873 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:9, serverValue:772595}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.873 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:10, serverValue:772596}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.874 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:11, serverValue:772597}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:53:26.966 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:12, serverValue:772618}] to 172.16.21.60:27017
14:53:26.979 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:13, serverValue:772619}] to 172.16.21.60:27017
14:53:26.988 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:14, serverValue:772620}] to 172.16.21.60:27017
14:53:26.995 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:15, serverValue:772621}] to 172.16.21.60:27017
14:53:27.005 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:16, serverValue:772622}] to 172.16.21.60:27017
14:53:27.014 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:17, serverValue:772623}] to 172.16.21.60:27017
14:53:27.021 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:18, serverValue:772624}] to 172.16.21.60:27017
14:53:27.029 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:19, serverValue:772625}] to 172.16.21.60:27017
14:53:27.035 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:20, serverValue:772626}] to 172.16.21.60:27017
14:53:27.042 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:21, serverValue:772627}] to 172.16.21.60:27017
14:55:26.864 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:12, serverValue:772618}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.865 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:13, serverValue:772619}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.865 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:14, serverValue:772620}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.866 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:15, serverValue:772621}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.866 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:16, serverValue:772622}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.866 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:17, serverValue:772623}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.867 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:18, serverValue:772624}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.867 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:19, serverValue:772625}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.867 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:20, serverValue:772626}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.868 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:21, serverValue:772627}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:55:26.964 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:22, serverValue:772648}] to 172.16.21.60:27017
14:55:26.972 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:23, serverValue:772649}] to 172.16.21.60:27017
14:55:26.982 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:24, serverValue:772650}] to 172.16.21.60:27017
14:55:26.988 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:25, serverValue:772651}] to 172.16.21.60:27017
14:55:26.997 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:26, serverValue:772652}] to 172.16.21.60:27017
14:55:27.004 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:27, serverValue:772653}] to 172.16.21.60:27017
14:55:27.010 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:28, serverValue:772654}] to 172.16.21.60:27017
14:55:27.017 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:29, serverValue:772655}] to 172.16.21.60:27017
14:55:27.025 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:30, serverValue:772656}] to 172.16.21.60:27017
14:55:27.033 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:31, serverValue:772657}] to 172.16.21.60:27017
14:57:26.854 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:22, serverValue:772648}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.854 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:23, serverValue:772649}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.855 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:24, serverValue:772650}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.855 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:25, serverValue:772651}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.855 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:26, serverValue:772652}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.856 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:27, serverValue:772653}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.856 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:28, serverValue:772654}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.856 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:29, serverValue:772655}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.857 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:30, serverValue:772656}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.857 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:31, serverValue:772657}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:57:26.967 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:32, serverValue:772678}] to 172.16.21.60:27017
14:57:26.977 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:33, serverValue:772679}] to 172.16.21.60:27017
14:57:26.985 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:34, serverValue:772680}] to 172.16.21.60:27017
14:57:26.992 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:35, serverValue:772681}] to 172.16.21.60:27017
14:57:26.999 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:36, serverValue:772682}] to 172.16.21.60:27017
14:57:27.006 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:37, serverValue:772683}] to 172.16.21.60:27017
14:57:27.013 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:38, serverValue:772684}] to 172.16.21.60:27017
14:57:27.021 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:39, serverValue:772685}] to 172.16.21.60:27017
14:57:27.029 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:40, serverValue:772686}] to 172.16.21.60:27017
14:57:27.036 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:41, serverValue:772687}] to 172.16.21.60:27017
14:59:26.862 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:32, serverValue:772678}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.862 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:33, serverValue:772679}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.863 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:34, serverValue:772680}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.863 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:35, serverValue:772681}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.863 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:36, serverValue:772682}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.863 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:37, serverValue:772683}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.864 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:38, serverValue:772684}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.864 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:39, serverValue:772685}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.864 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:40, serverValue:772686}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.864 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:41, serverValue:772687}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
14:59:26.978 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:42, serverValue:772708}] to 172.16.21.60:27017
14:59:26.989 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:43, serverValue:772709}] to 172.16.21.60:27017
14:59:27.006 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:44, serverValue:772710}] to 172.16.21.60:27017
14:59:27.023 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:45, serverValue:772711}] to 172.16.21.60:27017
14:59:27.032 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:46, serverValue:772712}] to 172.16.21.60:27017
14:59:27.043 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:47, serverValue:772713}] to 172.16.21.60:27017
14:59:27.054 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:48, serverValue:772714}] to 172.16.21.60:27017
14:59:27.062 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:49, serverValue:772715}] to 172.16.21.60:27017
14:59:27.070 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:50, serverValue:772716}] to 172.16.21.60:27017
14:59:27.078 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:51, serverValue:772717}] to 172.16.21.60:27017
15:01:26.857 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:42, serverValue:772708}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.857 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:43, serverValue:772709}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.857 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:44, serverValue:772710}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:45, serverValue:772711}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:46, serverValue:772712}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:47, serverValue:772713}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:48, serverValue:772714}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:49, serverValue:772715}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:50, serverValue:772716}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:51, serverValue:772717}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:01:26.968 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:52, serverValue:772738}] to 172.16.21.60:27017
15:01:27.002 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:53, serverValue:772739}] to 172.16.21.60:27017
15:01:27.047 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:54, serverValue:772740}] to 172.16.21.60:27017
15:01:27.053 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:55, serverValue:772741}] to 172.16.21.60:27017
15:01:27.061 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:56, serverValue:772742}] to 172.16.21.60:27017
15:01:27.067 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:57, serverValue:772743}] to 172.16.21.60:27017
15:01:27.074 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:58, serverValue:772744}] to 172.16.21.60:27017
15:01:27.080 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:59, serverValue:772745}] to 172.16.21.60:27017
15:01:27.088 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:60, serverValue:772746}] to 172.16.21.60:27017
15:01:27.094 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Opened connection [connectionId{localValue:61, serverValue:772747}] to 172.16.21.60:27017
15:03:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:52, serverValue:772738}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:03:26.858 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:53, serverValue:772739}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
15:03:26.859 [MaintenanceTimer-1-thread-1] INFO  o.m.d.connection - [info,71] - Closed connection [connectionId{localValue:54, serverValue:772740}] to 172.16.21.60:27017 because it is past its maximum allowed idle time.
